timestamp,value,status
1749374874.9185145,25.93943235594285,ok
1749374875.9304056,25.033687510905203,ok
1749374876.941034,25.07515455994967,ok
1749374877.9449048,25.239270853686648,ok
1749374878.9586005,25.687341785979264,ok
1749374879.9666424,26.115098866798583,ok
1749374880.9765992,27.206998883846275,ok
1749374881.9838452,26.919263491088305,ok
1749374883.0013306,26.217059420805896,ok
1749374884.013708,25.97801456596875,ok
1749374885.0241346,24.20318264957468,ok
1749374886.0330791,23.331475338631584,ok
1749374887.0459037,23.438675329401057,ok
1749374888.053566,24.094343270826503,ok
1749374889.0581863,22.711673069365542,ok
1749374890.067536,23.443724592844145,ok
1749374891.0797477,24.550525593409382,ok
1749374892.0924952,23.996811422432256,ok
1749374893.1107638,23.255973856125813,ok
1749374894.1182466,23.78776775099154,ok
1749374895.1289468,23.396816752861547,ok
1749374896.1378014,22.56695858992544,ok
1749374897.1513674,23.7102227485814,ok
1749374898.1642864,25.29873461103114,ok
1749374899.1788626,26.113369751667,ok
1749374900.1900625,26.09717814951918,ok
1749374901.1990743,27.26021554242714,ok
1749374902.2096436,27.28700200006849,ok
1749374903.212675,27.28005905011168,ok
1749374904.2196224,25.971886556426774,ok
1749374905.2298193,26.30395189581202,ok
1749374906.2415612,24.348138207355095,ok
1749374907.2497375,23.582357722875656,ok
1749386113.051429,20.757162473880353,ok
1749386114.0641568,26.15164735971556,ok
1749386115.068967,21.566489204501885,ok
1749386116.0777261,25.91648258962488,ok
1749386117.0864594,22.978080915900463,ok
1749386118.096596,23.67113695419952,ok
1749386119.1103532,24.02438914035529,ok
1749386120.1193275,25.137185015883176,ok
1749386121.1286995,24.653970406276752,ok
1749386122.1397557,25.044159844937855,ok
1749386115.9897962,28.6796406664557,ok
1749386116.9944263,29.307113804611774,ok
1749386118.00161,20.91767711815735,ok
1749386119.0152926,24.72580429792294,ok
1749386120.0258186,25.285623977834952,ok
1749386121.0340757,24.688303995208777,ok
1749386122.0466564,23.262957474443574,ok
1749386123.062428,23.914793647671512,ok
1749386124.070594,23.421041159281494,ok
1749386125.0883286,24.06778923550661,ok
1749386123.141441,25.335878466904635,ok
1749386124.1477318,25.234656158651653,ok
1749386125.1496713,24.12068180387569,ok
1749386126.1594465,24.803870038112724,ok
1749386127.1737936,25.665256745474107,ok
1749386128.1874375,26.427868972101813,ok
1749386129.1936102,25.405742007699832,ok
1749386130.2082288,26.482335298033995,ok
1749386131.217661,26.608119802267034,ok
1749386132.2335787,26.956768885803502,ok
1749386126.0947456,24.096235045808168,ok
1749386127.1433692,24.570258150549257,ok
1749386128.1577313,25.306927539713087,ok
1749386129.162568,26.346435933963125,ok
1749386130.1761463,25.859796213321346,ok
1749386131.188006,25.573451447317254,ok
1749386132.202927,25.006717420726222,ok
1749386133.2102203,25.241565564601373,ok
1749386134.2163165,25.682259087262224,ok
1749386135.2325597,25.42484782961246,ok
1749386133.2407098,26.813089199946216,ok
1749386134.2490566,28.340402955163853,ok
1749386135.2605941,27.918560975204677,ok
1749386136.2731037,27.0947043952586,ok
1749386137.2776556,26.735927121375095,ok
1749386138.2917116,26.431798830974554,ok
1749386139.3035095,25.91539469966525,ok
1749386140.3071792,25.652262144126144,ok
1749386141.3160627,26.338870441418386,ok
1749386142.3313086,26.855402674010755,ok
1749386136.2423441,25.78786384587546,ok
1749386137.2478867,27.154706844074667,ok
1749386138.259996,27.033843050871372,ok
1749386139.2723641,25.708769406080513,ok
1749386140.2902482,26.700660359170257,ok
1749386141.3000872,27.441152763765366,ok
1749386142.3143818,27.328736885637614,ok
1749386143.3238776,26.765926326420747,ok
1749386144.338194,27.29089544033991,ok
1749386145.340213,27.36892756944162,ok
1749386143.3388243,25.587519156544854,ok
1749386144.3527505,26.10319185753203,ok
1749386145.3561819,26.40335953509065,ok
1749386146.3699923,26.282802594106773,ok
1749386147.3795917,24.51589112481272,ok
1749386148.3909886,25.535054471925097,ok
1749386149.4050217,24.831134355575454,ok
1749386150.4114025,24.85239515107807,ok
1749386151.4252367,23.94227056964447,ok
1749386152.4329913,24.879556319860818,ok
1749386146.3513331,26.18496855126325,ok
1749386147.3623753,26.111798753805168,ok
1749386148.3797443,26.321841874275936,ok
1749386149.3887198,25.56744868605511,ok
1749386150.3942199,24.184927546082413,ok
1749386151.409114,23.84748237895565,ok
1749386152.4185846,23.106154411613126,ok
1749386153.433478,22.405579877709712,ok
1749386154.4419365,22.39688660950683,ok
1749386155.453586,23.117146829317058,ok
1749386153.4489954,25.36087572442301,ok
1749386154.4571412,25.516190448749125,ok
1749386155.4686701,25.928049858545023,ok
1749386156.4760418,26.838692941126663,ok
1749386157.4870417,27.11206591523827,ok
1749386158.4993472,26.99926510842849,ok
1749386159.510053,26.321080016844206,ok
1749386160.5258713,25.306299489136233,ok
1749386161.537451,25.353820819796763,ok
1749386162.550678,24.71966502173217,ok
1749386156.458852,24.59814298721823,ok
1749386157.4723375,24.116667219719808,ok
1749386158.4843752,25.211468368432804,ok
1749386159.4944282,25.506640796577877,ok
1749386160.5108142,25.524844590671552,ok
1749386161.5233355,25.170561811188744,ok
1749386162.535349,26.348984834146176,ok
1749386163.5446227,26.005444728443553,ok
1749386164.5563128,27.234051019676844,ok
1749386165.563448,27.37222242951747,ok
1749386163.5586028,23.372913915624782,ok
1749386164.5693371,23.77210107343027,ok
1749386165.5794766,25.252235333173978,ok
1749386166.589013,25.85493624779524,ok
1749386167.6029596,26.07077137766627,ok
1749386168.6116111,27.049058832156067,ok
1749386169.6252916,25.989200102960616,ok
1749386170.635989,24.115411388973552,ok
1749386171.643942,22.442882441063254,ok
1749386172.6563709,22.30840164167638,ok
1749386166.573645,27.010679226941342,ok
1749386167.5876975,26.47356509869943,ok
1749386168.5962074,25.686138951149655,ok
1749386169.6113608,24.02371472522443,ok
1749386170.6204855,24.722674700018008,ok
1749386171.630562,25.230967900259362,ok
1749386172.6432128,25.68532875793944,ok
1749386173.6519446,25.82138387994923,ok
1749386174.6605563,26.581896825710043,ok
1749386175.6710734,25.377441772697168,ok
1749386173.6651144,22.41077557460987,ok
1749386174.6769378,23.187971370508862,ok
1749386175.6872766,24.17105753145161,ok
1749386176.7004688,24.364297524826004,ok
1749386177.7102673,23.727748994455272,ok
1749386178.7234805,24.409509106525,ok
1749386179.7379594,24.303208623799723,ok
1749386180.7488773,23.617536812984746,ok
1749386181.7591736,24.961913590018224,ok
1749386182.7705114,26.199188233913663,ok
1749386176.6849618,25.42451637635505,ok
1749386177.6951327,25.896429820062203,ok
1749386178.7074783,25.927476847258628,ok
1749386179.7212734,26.42381943569594,ok
1749386180.7305613,26.709621056455706,ok
1749386181.7431693,24.98939460128489,ok
1749386182.7546163,24.30675034095033,ok
1749386183.766192,24.513536576678014,ok
1749386184.774321,23.219807838999476,ok
1749386185.7813041,22.86244676231029,ok
1749386183.7808037,26.012406695607176,ok
1749386184.7912924,25.944238591706323,ok
1749386185.797625,26.38259071146075,ok
1749386186.8093147,26.608674893037026,ok
1749386187.8196218,25.613066986751562,ok
1749386188.8324456,24.522846290707122,ok
1749386189.8437998,24.03079169645191,ok
1749386190.8537388,23.360763447562046,ok
1749386191.860044,22.938323700162663,ok
1749386192.8774693,23.78809679153072,ok
1749386186.8092244,22.830225997775806,ok
1749386187.8209014,22.635404656886625,ok
1749386188.8325229,22.603698509135498,ok
1749386189.843803,24.070978859257938,ok
1749386190.8537378,23.808352104212183,ok
1749386191.8591738,25.687192472278547,ok
1749386192.8756626,25.869544666702772,ok
1749386193.8843904,26.771748395520127,ok
1749386194.889974,26.726384093387775,ok
1749386195.9010177,27.47332280457767,ok
1749386193.8844595,24.390639233345663,ok
1749386194.890533,24.18507794932488,ok
1749386195.902182,24.197223496707196,ok
1749386196.9132912,24.61294015036693,ok
1749386197.9283197,25.188736773170213,ok
1749386198.9392881,25.431519230498715,ok
1749386199.9499319,25.614578566849122,ok
1749386200.9586418,26.35700062220684,ok
1749386201.9684837,24.86120378858083,ok
1749386202.9823015,23.502113937030252,ok
1749386196.913437,25.904477322279547,ok
1749386197.928701,26.727331241519597,ok
1749386198.9396052,25.577197789137273,ok
1749386199.949392,24.975881126803905,ok
1749386200.9587765,25.93414197939502,ok
1749386201.9689438,26.909835847939593,ok
1749386202.982881,26.67271467234412,ok
1749386203.9892612,27.406489712391778,ok
1749386204.9999733,27.24479681296461,ok
1749386206.0092447,26.093755313280127,ok
1749386203.9890158,23.55388251032186,ok
1749386205.0020056,24.71683593318378,ok
1749386206.0092516,24.43714740128721,ok
1749386207.0182853,24.744672821791713,ok
1749386208.0313656,25.710189757635824,ok
1749386209.0448642,25.921610010968827,ok
1749386210.0537653,25.402918636924568,ok
1749386211.0632777,26.58718432482609,ok
1749386212.0711153,26.723320379198686,ok
1749386213.0853279,27.03285513259082,ok
1749386207.0187054,25.98762436842743,ok
1749386208.030592,25.910158534233204,ok
1749386209.044095,26.05670619370913,ok
1749386210.054114,26.688411211729488,ok
1749386211.0636907,26.009515223642108,ok
1749386212.0717158,25.663146091576216,ok
1749386213.085508,24.696942773067878,ok
1749386214.095757,24.132692439546396,ok
1749386215.1070535,24.315387172836044,ok
1749386216.1184592,25.955750096621536,ok
1749386214.0955782,26.179444473182503,ok
1749386215.107038,26.588741103719293,ok
1749386216.1200056,26.11598157343776,ok
1749386217.1263893,26.574752909503594,ok
1749386218.141383,26.3077608286333,ok
1749386219.153445,26.77876542017939,ok
1749386220.1624835,27.058055703087433,ok
1749386221.17633,26.86818833362015,ok
1749386222.184675,27.102450790350105,ok
1749386223.1915717,27.65039652093922,ok
1749386217.1255848,26.13283063940147,ok
1749386218.1407692,26.086476265947688,ok
1749386219.1519287,26.856000130765324,ok
1749386220.1628132,26.655799413282608,ok
1749386221.1756313,25.397663156870735,ok
1749386222.1847785,24.733401731840953,ok
1749386223.1897178,25.207034702530585,ok
1749386224.1981006,23.608066811509964,ok
1749386225.2088408,23.6932829763387,ok
1749386226.2196841,23.59571712580759,ok
1749386224.1979206,26.924357385749783,ok
1749386225.2099142,,error
1749386226.2194915,25.85944085910045,ok
1749386227.2371202,26.55094452865463,ok
1749386228.2477582,26.515459304387058,ok
1749386229.257546,25.76565100177961,ok
1749386230.2671676,26.678328620982086,ok
1749386231.274405,,error
1749386232.2865534,28.104944488927156,ok
1749386233.2932281,27.541417303818868,ok
1749386227.2512362,23.247590425595753,ok
1749386228.2636108,22.283511362158,ok
1749386229.274974,23.422115991970326,ok
1749386230.284126,23.67232047039151,ok
1749386231.2911358,24.448645807280705,ok
1749386232.3052998,24.828245931667666,ok
1749386233.3088841,25.898068117597187,ok
1749386234.3211644,26.298048763596434,ok
1749386235.333248,24.582890496381204,ok
1749386236.345544,25.362351945107115,ok
1749386234.3042083,27.18454376512014,ok
1749386235.3165436,27.601788644512386,ok
1749386236.3282223,27.17679255174057,ok
1749386237.3421044,26.347931131251055,ok
1749386238.349025,27.047665068737246,ok
1749386239.3618379,26.79422044507042,ok
1749386240.3723059,,error
1749386241.3859575,26.676478539971118,ok
1749386242.3925722,26.311978888288753,ok
1749386243.4004297,27.004854576037253,ok
1749386237.3581555,25.022174476677304,ok
1749386238.3939683,23.97257830711077,ok
1749386239.4067736,23.0258232708455,ok
1749386240.417345,24.28197176821346,ok
1749386241.4303381,22.91548174664045,ok
1749386242.439173,24.609996976509596,ok
1749386243.4467368,25.339514417583356,ok
1749386244.4607525,26.014039069744506,ok
1749386245.4784408,25.848207805975296,ok
1749386246.5010393,25.326300009676928,ok
1749386244.413656,25.854314152672686,ok
1749386245.4178936,25.21973436767491,ok
1749386246.4288342,23.88507189738691,ok
1749386247.442567,24.747266993988585,ok
1749386248.4467802,23.723423659665453,ok
1749386249.457334,24.65404050255254,ok
1749386250.467197,24.42374325806953,ok
1749386251.4762259,25.248873278714086,ok
1749386252.488281,24.145466825381245,ok
1749386253.4978569,24.502861198778966,ok
1749386247.5186238,24.695858619506907,ok
1749386248.5276637,24.911091283093015,ok
1749386249.5339332,25.047862183166764,ok
1749386250.5435476,24.62907802172615,ok
1749386251.5538251,25.33709703687591,ok
1749386252.56768,25.479401294829636,ok
1749386253.5761034,24.910023314789385,ok
1749386254.5879068,24.279229145501905,ok
1749386255.5963778,25.118642506013515,ok
1749386256.608885,24.92334952316141,ok
1749386254.5095172,23.03411279102745,ok
1749386255.518357,23.70716834313561,ok
1749386256.5305438,23.19976775056384,ok
1749386257.5406826,24.54486858280557,ok
1749386258.5537164,25.439664364075064,ok
1749386259.5667677,26.100696071093488,ok
1749386260.5790544,26.543916126607762,ok
1749386261.5932972,27.00153125875716,ok
1749386262.6031137,25.70358149815728,ok
1749386263.6144347,24.593051207595455,ok
1749386257.6184924,24.61535878989148,ok
1749386258.633273,25.46419485012416,ok
1749386259.6474106,25.80347881886947,ok
1749386260.658009,24.360134344842656,ok
1749386261.6717353,25.22062418080492,ok
1749386262.6820915,24.289284794549808,ok
1749386263.6901295,23.803135208447078,ok
1749386264.6979957,24.08719447562811,ok
1749386265.7046938,24.356569267398708,ok
1749386266.710325,23.64458434631054,ok
1749386264.6214316,24.21516052878684,ok
1749386265.6272867,23.35638414420975,ok
1749386266.6293294,23.394991641053384,ok
1749386267.6432476,24.721273120641577,ok
1749386268.653285,24.83612376062752,ok
1749386269.6638532,25.807226506133258,ok
1749386270.6750767,26.70406499830109,ok
1749386271.6850762,26.231320478935448,ok
1749386272.6936646,25.02058493448613,ok
1749386273.7076786,24.604446878256233,ok
1749386267.7207487,25.22826406392263,ok
1749386268.7313547,26.18736977788305,ok
1749386269.7465408,26.012496044184537,ok
1749386270.7527966,26.456153274018913,ok
1749386271.7725937,27.61733699056798,ok
1749386272.8033578,27.052549361610364,ok
1749386273.8167567,26.38282437068648,ok
1749386274.821966,25.68263762799391,ok
1749386275.8341348,25.591045879493784,ok
1749386276.8478904,24.372889556155588,ok
1749386274.713286,24.898813717387707,ok
1749386275.7243109,24.890441053480487,ok
1749386276.738544,25.151287889017325,ok
1749386277.753578,26.394218993476073,ok
1749386278.7688978,27.46954874119985,ok
1749386279.7817566,27.44645757493833,ok
1749386280.7959843,26.57658778058042,ok
1749386281.8046389,26.318459185479533,ok
1749386282.8145492,25.72696340877861,ok
1749386283.8277466,24.70597148405859,ok
1749386277.8640847,23.485047708295845,ok
1749386278.8772793,23.23826904084605,ok
1749386279.8886516,22.841983446272724,ok
1749386280.9047985,22.255847153525757,ok
1749386281.912833,22.58419372593101,ok
1749386282.9230778,23.99948137008588,ok
1749386283.934652,24.676394857007736,ok
1749386284.947066,25.560060979017347,ok
1749386285.9619815,25.952462918586615,ok
1749386286.9671772,25.854665433059342,ok
1749386284.8413122,23.43411460331043,ok
1749386285.8543909,24.114786916063032,ok
1749386286.8588662,24.49633871191123,ok
1749386287.8688188,24.614571831367765,ok
1749386288.8825245,24.498051158700687,ok
1749386289.88649,24.55163204836036,ok
1749386290.8897924,25.10086585409647,ok
1749386291.8985052,24.549443393600786,ok
1749386292.910274,24.4438510904479,ok
1749386293.9255064,25.525429148800065,ok
1749386287.9774976,25.36033236347544,ok
1749386288.9901276,23.887785761530377,ok
1749386289.994874,23.758671877005465,ok
1749386290.9999864,23.362356402706038,ok
1749386292.0073078,24.14053505920761,ok
1749386293.0197923,25.038096433285205,ok
1749386294.0336683,26.47210255627943,ok
1749386295.0423315,25.81292540177692,ok
1749386296.0463433,25.744272066623545,ok
1749386297.0497673,24.31579203921481,ok
1749386294.933616,25.441534572868406,ok
1749386295.9525485,25.311089839618738,ok
1749386296.9592564,26.003774909177697,ok
1749386297.9646895,25.193664612883406,ok
1749386298.9747875,23.942833225628085,ok
1749386299.9894676,23.68656492082551,ok
1749386300.999791,23.520659073287902,ok
1749386302.0150452,22.746831074694732,ok
1749386303.0254526,22.845530619671614,ok
1749386304.0379145,23.130643877558615,ok
1749386298.057643,23.680500058894143,ok
1749386299.0681524,23.462941085603155,ok
1749386300.0835233,24.742314400856163,ok
1749386301.0931187,26.231458186238928,ok
1749386302.11007,26.861594672723335,ok
1749386303.1191008,26.71067484794844,ok
1749386304.1295645,25.918104839210436,ok
1749386305.1402576,25.89286426925812,ok
1749386306.1486955,25.87245777145634,ok
1749386307.1643403,26.930079751759905,ok
1749386305.0481224,23.380542710699956,ok
1749386306.0557826,23.23151919665633,ok
1749386307.0701976,24.641726550847242,ok
1749386308.085071,24.551816900746356,ok
1749386309.0961049,25.15595633258213,ok
1749386310.1059477,26.14328093706724,ok
1749386311.1218803,26.529287798330312,ok
1749386312.13044,26.117803501669847,ok
1749386313.144366,27.460274655899127,ok
1749386314.1513977,26.36868849695265,ok
1749386308.1784122,25.887862511136415,ok
1749386309.1912377,26.16393947949815,ok
1749386310.201388,26.370497196228143,ok
1749386311.2146122,26.419451300604777,ok
1749386312.2231221,26.380660828764,ok
1749386313.2392335,26.95363063424652,ok
1749386314.244466,26.24685431368867,ok
1749386315.2566676,25.41595333980769,ok
1749386316.273591,25.258032186601007,ok
1749386317.2846193,24.661644948699763,ok
1749386315.1630173,26.131203920969778,ok
1749386316.180805,24.86566938430759,ok
1749386317.1891372,23.95733021518378,ok
1749386318.202677,23.554265666716276,ok
1749386319.2089753,23.84169821285776,ok
1749386320.2243602,23.99224922463828,ok
1749386321.235221,25.004506320786213,ok
1749386322.245733,25.021497753553653,ok
1749386323.2555974,24.360567995446434,ok
1749386324.2653086,24.345068468090368,ok
1749386318.2946477,25.14367642230967,ok
1749386319.304272,25.329332075277307,ok
1749386320.3178008,24.395480442711165,ok
1749386321.3264694,23.62675220747165,ok
1749386322.3397236,23.931232276884405,ok
1749386323.3493464,23.499862602403127,ok
1749386324.3567817,23.280139544283053,ok
1749386325.3622959,23.927925094022747,ok
1749386326.3751767,24.20725429921086,ok
1749386327.3851755,22.805365748931752,ok
1749386325.2708683,23.06788623245334,ok
1749386326.281572,22.558281334530925,ok
1749386327.2896774,22.560843856339805,ok
