timestamp,value,status
1749493075.2535439,20.716210741967195,ok
1749493076.2656975,27.064578679412854,ok
1749493077.2749727,21.310453841199088,ok
1749493078.2863464,22.45298435656511,ok
1749493079.2995822,21.379705249606637,ok
1749493080.3074503,22.103901260206957,ok
1749493081.3135996,29.30232624376933,ok
1749493082.322286,27.30167852912499,ok
1749493083.3368075,24.281396885234013,ok
1749493084.3410974,28.229043755460843,ok
1749493085.3467236,25.58412185179719,ok
1749493086.361596,20.71526241191593,ok
1749493087.366339,22.79312970524171,ok
1749493088.369354,26.910052971312968,ok
1749493089.3739228,23.12642471843517,ok
1749493090.378435,23.996184148717656,ok
1749493091.3885415,22.0204698499732,ok
1749493092.4073682,21.167022981947415,ok
1749493093.423388,26.314280050890567,ok
1749493094.4286387,22.904424940668125,ok
1749493095.448655,24.343155217764924,ok
1749493096.458491,25.217049256329016,ok
1749493097.4700353,25.532625044550134,ok
1749493098.4783533,25.671201348248225,ok
1749493099.4854496,24.238758107662054,ok
1749493100.4974442,26.93655358773053,ok
1749493101.5025437,26.94351949553604,ok
1749493102.5090642,23.193554196015967,ok
1749493103.5111058,27.011597627242903,ok
1749493104.5186532,26.371340440160687,ok
1749493105.5306304,27.82090079427121,ok
1749493106.532477,22.236941347787006,ok
1749493107.5381875,21.80105100038103,ok
1749493108.540439,22.21267033204805,ok
1749493109.549833,23.401600645657034,ok
1749493110.55148,28.739155035520472,ok
1749493111.5726464,22.687558663064987,ok
1749493112.5800161,28.798027738753646,ok
1749493113.5952485,23.748302127510353,ok
1749493114.6056225,21.711684451186493,ok
1749493115.6118183,29.04999972658308,ok
1749493116.6216612,22.469601800375152,ok
1749493117.6263337,26.20948852545174,ok
1749493118.6419678,20.388079701867174,ok
1749493119.6567504,26.29871615606118,ok
1749493120.6627476,22.351944874312835,ok
1749493121.6752284,21.828590026402505,ok
1749493122.6913927,22.41067627085398,ok
1749493123.6937516,29.185188201069526,ok
1749493124.718396,25.287480559243257,ok
1749493125.7287645,25.16930514671205,ok
1749493126.7383583,24.442935077960435,ok
1749493127.7544365,24.176967686157226,ok
1749493128.7617486,26.956264351080794,ok
1749493129.7736652,28.484476768641628,ok
1749493130.782506,29.505408417931058,ok
1749493131.7882519,29.26496323180251,ok
1749493132.791463,21.84778676177047,ok
1749493133.8018825,27.73098271428833,ok
1749493134.8147717,20.056329780894995,ok
1749493135.8257525,28.461715916071597,ok
1749493136.8287063,23.517832657699614,ok
1749493137.840671,29.67688255665974,ok
1749493138.845826,24.147529774661216,ok
1749493140.0531716,24.97570313460391,ok
1749493141.0577044,27.886987188110673,ok
1749493142.0715,23.008631710249492,ok
1749493143.0768445,25.257561836047298,ok
1749493144.0847814,28.964491633460298,ok
1749493145.0964959,23.057714589288697,ok
1749493146.1051748,20.85171637532603,ok
1749493147.1155796,28.162755468736094,ok
1749493148.124627,25.65808662854129,ok
1749493149.1294227,21.23034455586439,ok
1749493150.1431324,28.046323934006022,ok
1749493151.1550562,28.10270326888607,ok
1749493152.1587613,28.684963238436872,ok
1749493153.1642754,29.65617973774475,ok
1749493154.1694925,21.7769387121816,ok
1749493155.1806297,26.664630293672353,ok
1749493156.18832,26.685830065821698,ok
1749493157.1946142,22.470911277759004,ok
1749493158.205993,27.51464448380468,ok
1749493159.2171183,24.547426115606513,ok
1749493160.2269335,29.75073417320744,ok
1749493161.2386668,24.234378420063987,ok
1749493162.2443426,24.213356040416652,ok
1749493163.2476895,25.2426748607474,ok
1749493164.2508295,23.6508012822082,ok
1749493165.2621646,27.479256617482424,ok
1749493166.2730174,22.85326751048918,ok
1749493167.291169,20.17674128969167,ok
1749493168.303289,28.46428423273587,ok
1749493169.3088682,20.017117457473635,ok
1749493170.3135684,28.923702969415896,ok
1749493171.3258212,27.325616300720835,ok
1749493172.3294945,21.541198597872253,ok
1749493173.3370483,22.323908974101688,ok
1749493174.3515007,20.123891416795175,ok
1749493175.3599358,22.144167705216223,ok
1749493176.389692,24.116108524987013,ok
1749493177.397554,27.909856852836935,ok
1749493178.4017174,27.836334349399593,ok
1749493179.4084725,25.509072251861404,ok
1749493180.411884,28.526083177508013,ok
1749493181.4244974,29.687761157599578,ok
1749493182.4278653,28.446953797665955,ok
1749493183.4429328,20.459247974480032,ok
1749493184.4540067,22.120177576340108,ok
1749493185.4600465,29.769027000920282,ok
1749493186.468123,27.242033185273968,ok
1749493187.4788237,26.8137607900186,ok
1749493188.4942155,29.853632326380946,ok
1749493189.4985824,24.85035177350109,ok
1749493190.509418,21.628074100848107,ok
1749493191.5203967,20.545207970499902,ok
1749493192.5330606,27.95552287740081,ok
1749493193.552858,27.843126335771412,ok
1749493194.5589564,23.702599625904156,ok
1749493195.571822,27.846003464897965,ok
1749493196.5977027,23.89074482361543,ok
1749493197.6109712,28.586960612353334,ok
1749493198.6181414,26.74348292035243,ok
1749493199.626858,22.42346330634224,ok
1749493200.6412709,27.70088657446419,ok
1749493201.6502824,20.6179334628671,ok
1749493202.652668,27.137635306470564,ok
1749493203.6704,24.741944954080214,ok
1749493204.683529,24.9404458917845,ok
1749493205.701,28.342440885049996,ok
1749493206.7093463,29.573403710719177,ok
1749493207.7215686,20.530923713159776,ok
1749493208.7261078,24.842905539272643,ok
1749493209.7420645,26.124705367104944,ok
1749493210.7635784,29.534559968021306,ok
1749493211.769667,20.83199733599452,ok
1749493212.7746332,25.26182251737871,ok
1749493213.782673,23.57383713600262,ok
1749493214.7895472,21.414709761688783,ok
1749493215.8059683,26.617922305030493,ok
1749493216.8498893,29.98860158187055,ok
1749493217.8690305,26.006982821610553,ok
1749493218.8841054,21.592956397521114,ok
1749493219.8878148,28.689343456416008,ok
1749493220.8974679,23.66810469929988,ok
1749493221.9045844,25.013239795744653,ok
1749493222.9085186,27.394303679469054,ok
1749493223.9143693,26.29279930710105,ok
1749493224.9248402,22.214966520358658,ok
1749493225.929728,21.12067679236098,ok
1749493226.941967,20.942186219532093,ok
1749493227.9522376,23.818112171274382,ok
1749493228.9657497,21.225064280747603,ok
1749493229.9769344,29.828780770054465,ok
1749493230.993266,29.33251664708989,ok
1749493231.9974022,20.353263709474525,ok
1749493233.0064247,21.732894548172254,ok
1749493234.0140104,20.124026962787475,ok
1749493235.020243,24.8225192352294,ok
1749493236.0589728,22.09963145752534,ok
1749493237.0722814,25.83795976864895,ok
1749493238.098369,21.995291400322373,ok
1749493239.112693,26.279072693633694,ok
1749493240.209792,20.73432700734623,ok
1749493241.2239857,23.219902560714004,ok
1749493242.2381709,21.15793505612991,ok
1749493243.254496,27.169721260942346,ok
1749493244.2670004,27.089705648918788,ok
1749493245.2840369,28.532921707287542,ok
1749493246.2953575,20.322118317900877,ok
1749493247.3075771,21.619234448212506,ok
1749493248.3114228,29.761761927522628,ok
1749493249.3220103,21.197953676009334,ok
1749493250.4725516,27.68527962809575,ok
1749493251.4796076,27.428807758791894,ok
1749493252.4871693,21.749662952865908,ok
1749493253.4922261,21.8350985081017,ok
1749493254.532358,22.176233534424146,ok
1749493255.543846,22.21795142161926,ok
1749493256.547018,28.62651568815872,ok
1749493257.5522656,24.67131689298388,ok
1749493258.5548868,23.730478188417557,ok
1749493259.5677767,29.2434472234482,ok
1749493260.579488,29.114194126632498,ok
1749493261.587358,26.117469084869303,ok
1749493262.5998015,20.446255812130868,ok
1749493263.6098642,22.9237561761295,ok
1749493264.6161592,26.62963626980977,ok
1749493265.6198435,27.305854623120112,ok
1749493266.6270304,29.25272661977741,ok
1749493267.632629,22.371108881312935,ok
1749493268.6370213,23.811761227282886,ok
1749493269.644878,23.847707464969098,ok
1749493270.6486893,25.736496977624604,ok
1749493271.6538944,28.63015632767826,ok
1749493272.658112,22.44007321110564,ok
1749493273.665069,28.888896693944243,ok
1749493274.6683404,21.936461873705106,ok
1749493275.6802914,27.48039541995752,ok
1749493276.6902702,27.325364086159407,ok
1749493277.6950612,27.623237441839915,ok
1749493278.705646,26.537398222109232,ok
1749493279.7086413,27.104317288551915,ok
1749493280.7179067,26.549121748732624,ok
1749493281.7222848,22.202233547028552,ok
1749493282.7283068,25.38184726046906,ok
1749493283.736246,28.660440912853538,ok
1749493284.7499003,28.86422211902798,ok
1749493285.7587554,24.02430530678532,ok
1749493286.7657917,21.86209643655463,ok
1749493287.777646,25.67386970861717,ok
1749493288.7842028,22.993704537537056,ok
1749493289.7993298,27.253037163275824,ok
1749493290.8097568,25.795443827523492,ok
1749493291.8145628,29.440770572604613,ok
1749493292.8181417,25.085310949519076,ok
1749493293.829036,24.771199154673017,ok
1749493294.8387856,22.13617837972503,ok
1749493295.850103,24.95901658184662,ok
1749493296.8585105,21.618514927750475,ok
1749493297.8669636,21.767135691610374,ok
1749493298.87044,22.373141656420522,ok
1749493299.8736823,29.825332805373428,ok
1749493300.8887901,26.979066338829874,ok
1749493301.905803,21.752712911046252,ok
1749493302.9150474,21.08421161979746,ok
1749493303.9209843,27.285032692742163,ok
1749493304.9261308,23.09126013109725,ok
1749493305.9329238,27.588498401607342,ok
1749493306.9405186,27.626463360098136,ok
1749493307.9506886,26.221546266749293,ok
1749493308.9590573,24.686184006890937,ok
1749493309.9735014,21.95506559961256,ok
1749493310.9909382,23.899118094103862,ok
1749493311.9994857,20.906106022413763,ok
1749493313.00969,21.219407682587615,ok
1749493314.013426,26.923725030261984,ok
1749493315.0176795,25.8213219585947,ok
1749493316.0244234,24.32779043652033,ok
1749493317.0315626,24.48271878783833,ok
1749493318.0350385,29.685129436121212,ok
1749493319.043603,26.96898761159665,ok
1749493320.2875986,26.93378501304719,ok
1749493321.3021224,27.36021846783806,ok
1749493322.3134313,22.023580758818607,ok
1749493323.3271506,23.60318076875697,ok
1749493324.3329785,28.799354200246807,ok
1749493325.3480139,21.169780064860173,ok
1749493326.3579273,23.458283631234703,ok
1749493327.3709068,28.88480709554466,ok
1749493328.3770237,21.78883546299399,ok
1749493329.3928826,22.79416542720314,ok
1749493330.418095,26.118882295404042,ok
1749493331.4305058,22.40102015380054,ok
1749493332.4384394,28.01812030588166,ok
1749493333.4422803,22.123529600909755,ok
1749493334.448608,20.641542615088817,ok
1749493335.4649055,20.474643009175512,ok
1749493336.4711735,25.950842923194482,ok
1749493337.4764233,21.36821405110962,ok
1749493338.4849925,26.65975700557179,ok
1749493339.4931848,27.59839439397482,ok
1749493340.5016818,29.10416978527693,ok
1749493341.5089848,29.64346968103888,ok
1749493342.515173,25.25223898814623,ok
1749493343.5333703,27.336778680642006,ok
1749493344.5406258,25.089602559312283,ok
1749493345.5547383,29.296592375074468,ok
1749493346.5614715,21.966535551599428,ok
1749493347.5666597,27.828129843523577,ok
1749493348.5828288,27.275831781284868,ok
1749493349.5934093,24.568190450544485,ok
1749493350.6013796,25.388056729068747,ok
1749493351.6149998,25.160239156868624,ok
1749493352.6206565,24.162771271132087,ok
1749493353.6333995,28.604138970550864,ok
1749493354.6449707,29.481901275236936,ok
1749493355.6562274,29.050073511068277,ok
1749493356.665589,20.061116755152707,ok
1749493357.6691773,20.17762588887018,ok
1749493358.6866584,24.992195340259205,ok
1749493359.7030823,20.720630800640304,ok
1749493360.7055855,28.144668073264327,ok
1749493361.7142506,27.729827257634327,ok
1749493362.727062,29.75258832995667,ok
1749493363.7440515,21.934596116928702,ok
1749493364.749953,28.307769000953485,ok
1749493365.7667289,29.598932069278952,ok
1749493366.782332,24.733944297128293,ok
1749493367.7886326,24.719125377115965,ok
1749493368.8052602,24.08004312941288,ok
1749493369.8164706,25.147707156907696,ok
1749493370.8309965,22.791450192082674,ok
1749493371.848037,22.903897116312862,ok
1749493372.8542256,27.532622011366776,ok
1749493373.8698175,23.07816174227255,ok
1749493374.8928056,21.555734108290064,ok
1749493375.9073677,28.180754213444516,ok
1749493376.9229348,22.773266206676766,ok
1749493377.9372308,24.43457276031562,ok
1749493378.9396563,23.120756640243652,ok
1749493379.9473639,24.484561017379967,ok
1749493380.9598725,29.822542005352254,ok
1749493381.9637618,21.27417922063997,ok
1749493382.9724677,21.249638335219046,ok
1749493383.9806452,25.32067595066784,ok
1749493384.9882598,24.921954261073864,ok
1749493386.0058959,23.831162102618556,ok
1749493387.0221395,26.684558340242425,ok
1749493388.0346844,21.633994448163975,ok
1749493389.0586665,29.322016520801704,ok
1749493390.07157,21.60901844131898,ok
1749493391.0892563,23.992692079322875,ok
1749493392.1007082,22.138556267378952,ok
1749493393.1071374,23.139050323961328,ok
1749493394.114651,29.106858901905568,ok
1749493395.119115,24.976740519958923,ok
1749493396.1230695,21.014310909081775,ok
1749493397.1278384,23.56686166319357,ok
1749493398.135626,29.012209585769146,ok
1749493399.1393251,22.27011924460018,ok
1749493400.1483355,22.99273985602506,ok
1749493401.1541972,29.79854653749841,ok
1749493402.1652842,21.280262633390382,ok
1749493403.170474,23.272848007392163,ok
1749493404.178769,22.217167488074793,ok
1749493405.189571,25.343488465906468,ok
1749493406.2005432,29.085936280593458,ok
1749493407.2061641,29.222138484678467,ok
1749493408.214741,27.12059446301894,ok
1749493409.2189035,20.05548013039933,ok
1749493410.4106236,29.38748348823229,ok
1749493411.4212115,20.89687436139007,ok
1749493412.431694,27.06461243189193,ok
1749493413.4434848,20.959162656718384,ok
1749493414.4493752,25.487809221301696,ok
1749493415.4537385,21.08261742307324,ok
1749493416.4641926,20.819101432224723,ok
1749493417.4681382,27.815770295921425,ok
1749493418.4741578,28.20363285075431,ok
1749493419.4782498,27.63408056219924,ok
1749493420.4841218,26.91095564540688,ok
1749493421.5015583,27.853490197642053,ok
1749493422.5097504,24.6086648824366,ok
1749493423.5317094,23.921033318484337,ok
1749493424.5403578,24.023695837556886,ok
1749493425.56011,24.87499062130187,ok
1749493426.575341,20.783954712764228,ok
1749493427.580086,22.511976312207146,ok
1749493428.5855901,21.689651818017005,ok
1749493429.5986605,27.075162925397407,ok
1749493430.6128914,29.39588522205495,ok
1749493431.633011,27.240256858440386,ok
1749493432.6506736,20.34520296398222,ok
1749493433.6814542,23.976642582123105,ok
1749493434.7014024,22.59191854967814,ok
1749493435.7173955,27.36943065455833,ok
1749493436.7323523,24.03091784879213,ok
1749493437.7412665,27.13440606150912,ok
1749493438.7504034,23.89906978468925,ok
1749493439.7546456,25.760583151388996,ok
1749493440.7589014,23.328863933751478,ok
1749493441.7639818,22.03909497471236,ok
1749493442.7678614,23.453323848163535,ok
1749493443.786846,23.059498390895925,ok
1749493444.7910647,21.813452400880127,ok
1749493445.814077,26.63214871277254,ok
1749493446.8246496,27.476790498263647,ok
1749493447.8385634,21.392833634403427,ok
1749493448.8436286,20.657933880021073,ok
1749493449.8493056,23.498153844822745,ok
1749493450.8724518,23.328199621814832,ok
1749493451.888156,23.43950952757062,ok
1749493452.8935132,23.780275345556372,ok
1749493453.9079077,20.849901432733144,ok
1749493454.9174392,26.513290078449494,ok
1749493455.9285412,28.204239282107594,ok
1749493456.9403524,22.333678881077052,ok
1749493457.9469142,22.049704682017968,ok
1749493458.9570947,29.016491320180847,ok
1749493459.96191,22.685124688976245,ok
1749493460.9654498,21.17363354426111,ok
1749493461.9790154,20.731330660755944,ok
1749493462.9855297,22.39280507931015,ok
1749493463.991706,26.384665804471496,ok
1749493464.9945676,25.990232609330615,ok
1749493465.9983695,25.228400373284487,ok
1749493467.0079825,25.748457129440514,ok
1749493468.0162117,23.243400055287854,ok
1749493469.0276628,27.988787111621953,ok
1749493470.051507,28.947958222370534,ok
1749493471.0728467,27.96561187147465,ok
1749493472.081526,21.403085568548097,ok
1749493473.0899036,25.29646109683528,ok
1749493474.1017203,20.532056283453947,ok
1749493475.1066747,27.794841149975294,ok
1749493476.1213527,22.459319560276228,ok
1749493477.1322355,24.897204428799665,ok
1749493478.1470473,25.954220438105196,ok
1749493479.1617188,28.747680428293982,ok
1749493480.1764262,24.229809741349378,ok
1749493481.1937847,29.06820395630415,ok
1749493482.2052705,29.77688858042,ok
1749493483.2143235,27.409566457737945,ok
1749493484.2252655,26.121249585889807,ok
1749493485.2327015,20.366631006923424,ok
1749493486.236366,24.612470103827423,ok
1749493487.2477882,24.701206595529744,ok
1749493488.2537959,23.244437484907394,ok
1749493489.2642918,26.402280323997246,ok
1749493490.276734,20.927614342335225,ok
1749493491.2804399,21.08858736082277,ok
1749493492.3021667,20.464440914249302,ok
1749493493.312701,28.19449249649332,ok
1749493494.3316834,20.139639437384968,ok
1749493495.3360755,29.610769021606735,ok
1749493496.343542,23.296659808938962,ok
1749493497.3475578,25.515057035250706,ok
1749493498.3596702,25.18968041864469,ok
1749493499.4343889,23.193490853917794,ok
1749493500.7155068,26.70477012200702,ok
1749493501.7207005,26.458464414393774,ok
1749493502.7349236,29.41100561140633,ok
1749493503.7470717,29.310477112307076,ok
1749493504.7656903,22.57699180993706,ok
1749493505.7696636,21.572395337481655,ok
1749493506.7771173,22.98352127361663,ok
1749493507.7890007,27.67941801297939,ok
1749493508.7944696,28.125252373392378,ok
1749493509.8006043,28.897727385906084,ok
1749493511.0145538,27.405927803496233,ok
1749493512.0234044,26.005738012220608,ok
1749493513.0406668,23.09221690927641,ok
1749493514.04795,21.534666423377967,ok
1749493515.052847,23.94178477459391,ok
1749493516.0578182,26.545819767004414,ok
1749493517.0683503,23.04277029087978,ok
1749493518.077899,20.704523474045835,ok
1749493519.0881581,28.381960605508784,ok
1749493520.1015875,27.252509364763608,ok
1749493521.1162016,23.191505741570353,ok
1749493522.1289907,26.757758333192257,ok
1749493523.1487956,22.925520616930985,ok
1749493524.1622884,22.698750033998728,ok
1749493525.1777668,21.110526235991443,ok
1749493526.1841588,26.346239246546737,ok
1749493527.1934993,25.497299769895843,ok
1749493528.1990852,28.816244229982942,ok
1749493529.2045307,25.131560721864236,ok
1749493530.2130895,28.667666138248677,ok
1749493531.2178848,25.18429531569873,ok
1749493532.2429152,26.387345429311715,ok
1749493533.2549586,26.719931667536343,ok
1749493534.2635264,28.60519352611839,ok
1749493535.2730882,25.48559711795154,ok
1749493536.283507,21.416102309203502,ok
1749493537.3174672,24.393631344506492,ok
1749493538.3640463,22.969629215267886,ok
1749493539.3819044,26.00150728878507,ok
1749493540.3911767,23.80018149202276,ok
1749493541.405083,24.67311961258619,ok
1749493542.4100375,21.161748382316105,ok
1749493543.4184477,29.463412418798463,ok
1749493544.4421458,24.664910084394137,ok
1749493545.4643567,21.9363653472326,ok
1749493546.4794085,26.55887822349685,ok
1749493547.4903004,23.56149773607587,ok
1749493548.5109828,29.251715266216323,ok
1749493549.529071,23.8362891274004,ok
1749493550.5337095,25.45341278287499,ok
1749493551.5387607,29.98762420159462,ok
1749493552.5537915,27.882886838334187,ok
1749493553.5633688,20.3663474397661,ok
1749493554.5749457,28.836790437059378,ok
1749493555.5865493,28.41895531526031,ok
1749493556.5981684,26.79208543672032,ok
1749493557.6080446,25.686970489409838,ok
1749493558.6141098,28.396186307973252,ok
1749493559.622221,25.061210092808075,ok
1749493560.633587,29.63470240683411,ok
1749493561.648952,27.80746408579312,ok
1749493562.6671455,29.791111670376793,ok
1749493563.6737413,20.95686411323896,ok
1749493564.6883016,26.852425304223384,ok
1749493565.6993873,29.835987137594387,ok
1749493566.7090604,25.12809088709959,ok
1749493567.715554,24.112248749834087,ok
1749493568.7257557,25.48355704676633,ok
1749493569.735243,22.302584775243012,ok
1749493570.975801,26.564562076984515,ok
1749493571.9892566,27.74245489949348,ok
1749493573.0061815,21.883296247396252,ok
1749493574.0186038,22.7787680583035,ok
1749493575.0273592,28.531899785412886,ok
1749493576.0391517,21.11142902627247,ok
1749493577.0522175,23.12321914909697,ok
1749493578.0566688,22.980649216040167,ok
1749493579.0646486,29.64076516934378,ok
1749493580.0694354,29.807703711242624,ok
1749493581.0784206,23.344489449106106,ok
1749493582.0905182,22.219174079087225,ok
1749493583.0984604,29.15383760966351,ok
1749493584.1085596,20.786014780785354,ok
1749493585.1233833,21.914120644077787,ok
1749493586.133803,27.4434662321801,ok
1749493587.1371295,29.681651366531053,ok
1749493588.1446514,24.045718766674234,ok
1749493589.1567023,21.788490015460223,ok
1749493590.1708126,23.751570723795762,ok
1749493591.1790051,20.652897579655285,ok
1749493592.1881557,27.274707739987086,ok
1749493593.1928408,21.49308720008076,ok
1749493594.2017293,24.40703154797181,ok
1749493595.2081847,23.71197245905353,ok
1749493596.2167282,28.68120889100016,ok
1749493597.2282557,28.482190033542402,ok
1749493598.2325847,20.583758173879122,ok
1749493599.245692,21.50387203856539,ok
1749493600.26066,25.44073481231363,ok
1749493601.3359208,23.632659228566247,ok
1749493602.3744915,29.583435371618293,ok
1749493603.3847072,21.06704866822359,ok
1749493604.3958259,28.687703057342794,ok
1749493605.4156082,26.57773376643695,ok
1749493606.4279084,26.388305967456702,ok
1749493607.4349844,21.60068150033268,ok
1749493608.4447927,29.01009993179883,ok
1749493609.4503856,22.540621773212905,ok
1749493610.4560392,26.608125303763455,ok
1749493611.4637537,26.0710126874857,ok
1749493612.4746938,25.709344210314296,ok
1749493613.4868276,25.619587367992757,ok
1749493614.4926155,24.88626523010589,ok
1749493615.499549,27.98772622981518,ok
1749493616.5129738,26.108339732254343,ok
1749493617.5165396,22.622261392615062,ok
1749493618.5207212,23.330007009296978,ok
1749493619.5385478,20.532136772239827,ok
1749493620.5450544,25.700270225394824,ok
1749493621.5553973,20.156964149827058,ok
1749493622.5621717,23.85774464639516,ok
1749493623.579109,20.29263808336475,ok
1749493624.583033,20.24131808865853,ok
1749493625.5980864,22.743327398291893,ok
1749493626.6078146,24.161267199939257,ok
1749493627.6140254,23.660716675019362,ok
1749493628.625241,25.889523679914404,ok
1749493629.6312933,29.8901203309108,ok
1749493630.6472878,27.187828856045485,ok
1749493631.6560886,24.656746500988426,ok
1749493632.6751022,29.583165575310566,ok
1749493633.6835525,28.8914082815034,ok
1749493634.6907253,27.6592834758022,ok
1749493635.6999671,29.306901044086516,ok
1749493636.7081356,22.635996969738777,ok
1749493637.7133517,26.541307086214594,ok
1749493638.727083,29.705738196455318,ok
1749493639.7436411,26.50109696862033,ok
1749493641.2145903,20.498383526213612,ok
1749493642.2230778,22.597678976270736,ok
1749493643.231926,25.015620458990462,ok
1749493644.2364206,26.756846069327615,ok
1749493645.2492237,27.167178416673142,ok
1749493646.2715447,20.186193295269007,ok
1749493647.289818,21.918813390121244,ok
1749493648.2959113,27.079686624185065,ok
1749493649.3005953,26.04826708181344,ok
1749493650.3112452,22.733719222728883,ok
1749493651.3259077,28.91859110834391,ok
1749493652.330576,23.322012806517343,ok
1749493653.33963,29.158203044975316,ok
1749493654.3580577,22.13467112484698,ok
1749493655.3617992,20.551052218681075,ok
1749493656.3675807,24.674447916217304,ok
1749493657.3739192,22.278557988359616,ok
1749493658.3763592,26.166007257221885,ok
1749493659.3803518,25.337191233416643,ok
1749493660.387019,23.246140262722612,ok
1749493661.3902884,21.472838814258534,ok
1749493662.397522,29.6735422478116,ok
1749493663.4009874,24.666857783184096,ok
1749493664.4053917,27.26037669659378,ok
1749493665.409783,26.03370222452667,ok
1749493666.421671,25.64133251000102,ok
1749493667.4342785,25.600257643189195,ok
1749493668.4412637,27.014269827107185,ok
1749493669.4481564,22.964763894388383,ok
1749493670.4570932,29.184720638517415,ok
1749493671.4629326,26.306076259571213,ok
1749493672.465558,26.18487367854122,ok
1749493673.4806976,22.323771503544904,ok
1749493674.4848676,28.89112474439259,ok
1749493675.494421,21.77741299334366,ok
1749493676.49675,21.376528156347902,ok
1749493677.507967,28.479072589724836,ok
1749493678.517051,24.390127896717313,ok
1749493679.5310817,23.602652186104304,ok
1749493680.5379717,27.915332937184054,ok
1749493681.5487292,27.94264807824218,ok
1749493682.5624425,25.799230881673534,ok
1749493683.5731635,20.010037272670516,ok
1749493684.5815291,21.719138028195303,ok
1749493685.5903223,22.4659331435182,ok
1749493686.596799,24.361665569941987,ok
1749493687.613714,24.95603884628756,ok
1749493688.6239977,21.378906675078632,ok
1749493689.6290874,20.746148528234215,ok
1749493690.6375153,28.037242891876126,ok
1749493691.6420367,29.3574404953957,ok
1749493692.6503913,21.277009008097796,ok
1749493693.6632764,25.458153676778586,ok
1749493694.6672125,26.67290179761021,ok
1749493695.676789,27.971882901255523,ok
1749493696.6873093,23.99625601350495,ok
1749493697.6922002,20.81941379115507,ok
1749493698.699492,20.31333227602639,ok
1749493699.710646,25.169335434782887,ok
1749493700.7196848,29.65895260920273,ok
1749493701.7258499,29.37610557810823,ok
1749493702.739373,24.694696672487787,ok
1749493703.752784,23.588613526393146,ok
1749493704.760995,23.636909007293326,ok
1749493705.7720642,22.06519093579156,ok
